booking_id,listing_id,host_id,guest_name,guest_count,checkin_date,checkout_date,nights_booked,booking_status,booking_amount,booking_date,cleaning_fee,service_fee,created_at
7e8fc75c-c226-47c4-adaf-a62d4a45e8ac,200863,100287,Lindsey Riley,11,2024-08-17,2024-08-30,13,completed,1014,2023-08-11,37.19,101.4,2024-07-24
607a05a0-df97-49b0-8eb2-84deb132d284,200863,100287,Jeffery Lane,5,2026-03-16,2026-03-29,13,completed,1014,2024-04-03,55.07,101.4,2026-03-06
e4cc8591-ec2a-484f-ba83-84ef2dd01e33,200864,100288,Corey Wright,3,2025-11-22,2025-12-01,9,completed,3591,2025-06-13,28.97,359.1,2025-10-06
40ccf377-df23-4f80-903a-b3096a9211c8,200864,100288,Adam Harrison,4,2025-12-28,2026-01-10,13,completed,5187,2023-06-23,29.53,518.7,2025-11-03
698b1c81-9f6c-4058-9c51-5e0c57cf49e0,200864,100288,Aaron Hansen,5,2025-07-06,2025-07-16,10,completed,3990,2025-05-31,56.76,399.0,2025-06-16
aa4b8e55-d6c3-48e9-b7ee-1ac7811c3488,200864,100288,Lacey Hopkins,5,2026-02-08,2026-02-13,5,completed,1995,2026-01-19,36.25,199.5,2026-01-20
75a0b7f4-7288-4a32-9915-d07c0797ebbb,200864,100288,Jennifer Casey,4,2025-10-05,2025-10-11,6,completed,2394,2025-05-26,60.84,239.4,2025-09-20
258c71cf-2214-43da-9a29-8c46838aadd0,200865,100288,Michele Perry,2,2025-04-06,2025-04-07,1,completed,435,2025-02-04,29.98,43.5,2025-03-22
3bb93c5f-51b7-49f3-a2f2-9758c5914f2d,200865,100288,Timothy Cain,1,2024-08-10,2024-08-14,4,completed,1740,2024-03-22,89.91,174.0,2024-07-14
353b1ab4-5700-42b6-b997-c4adbfb63cfa,200865,100288,Samantha Tran,2,2024-08-12,2024-08-14,2,confirmed,870,2024-03-22,39.17,87.0,2024-06-28
1696814b-9478-4030-bf18-f7f7ef99c2f9,200865,100288,Carla Wood,2,2025-01-18,2025-01-29,11,completed,4785,2024-03-02,54.17,478.5,2024-12-15
a1e003c2-cfe2-42b3-a422-54dc61dfeba3,200865,100288,Robert Summers,4,2025-03-05,2025-03-06,1,cancelled,435,2024-12-18,60.48,43.5,2025-01-31
793cb37f-8353-4cf2-86b1-4faf1035cc4a,200865,100288,Lisa Bell,1,2024-07-13,2024-07-16,3,completed,1305,2023-08-31,48.21,130.5,2024-05-22
dca24a0f-e4f5-47d3-a0a3-7859897f6570,200865,100288,Matthew Gomez,4,2025-09-11,2025-09-14,3,completed,1305,2023-11-19,35.7,130.5,2025-08-11
2961eb55-d646-4022-9ba2-7178129118b8,200866,100288,Kathleen Cooper,2,2024-07-07,2024-07-12,5,completed,1825,2024-03-05,34.72,182.5,2024-05-15
3c93d709-7ae9-4534-81d0-a3704ab3e690,200866,100288,Renee Patterson,2,2024-12-12,2024-12-23,11,confirmed,4015,2024-04-25,34.52,401.5,2024-12-07
59ff5b83-1fda-4088-979a-138a3debb777,200866,100288,Larry Bender,2,2026-01-25,2026-02-02,8,completed,2920,2024-11-19,52.69,292.0,2025-12-11
f340190d-84bd-41b7-8682-e6c43ae0d4e4,200867,100288,Austin Young,4,2026-01-08,2026-01-22,14,completed,5334,2024-01-25,94.13,533.4,2025-11-26
fb6685c6-df5b-4386-820f-694215f00db0,200867,100288,Chad Cline,8,2024-10-04,2024-10-16,12,completed,4572,2024-06-30,84.97,457.2,2024-09-19
b175503d-ac3b-4f8b-9a9c-8442a68fe127,200867,100288,Rhonda Oneill,1,2026-04-02,2026-04-15,13,completed,4953,2023-08-18,28.12,495.3,2026-02-28
ea3af377-a1ae-4eae-8fa5-d8e3c1513c8a,200867,100288,Tyler Gregory,2,2025-12-19,2025-12-29,10,cancelled,3810,2024-05-19,48.5,381.0,2025-10-24
15993dee-f885-43ed-ac1c-bcea4602b8ea,200867,100288,Ashley Black,4,2025-10-21,2025-11-01,11,completed,4191,2025-05-03,43.4,419.1,2025-09-20
5bde5a16-6cbb-4ef7-86e7-64d6b174d6cf,200868,100288,Shelley Cabrera,8,2024-08-05,2024-08-19,14,completed,5460,2023-12-13,27.01,546.0,2024-07-11
3e6934f4-c135-4358-9ae4-c02ee378bb74,200868,100288,Elizabeth Ramos,12,2025-03-18,2025-03-26,8,completed,3120,2024-11-28,50.31,312.0,2025-02-17
82929af3-b5e7-4b61-84e2-dd211660f2cc,200868,100288,Sherry Best,7,2026-04-09,2026-04-12,3,confirmed,1170,2023-12-21,67.11,117.0,2026-03-02
03245e30-0ceb-4538-a13b-27d39c214156,200868,100288,Jessica Stewart,4,2024-08-10,2024-08-12,2,completed,780,2024-05-11,36.79,78.0,2024-07-21
39133504-d421-46cb-bccf-289e98a5399f,200869,100289,Kathleen Montoya,10,2024-12-23,2024-12-30,7,confirmed,1470,2023-08-11,68.37,147.0,2024-12-14
17518406-855c-4c43-9acf-8a2613047b14,200869,100289,Ryan Harris,7,2024-08-24,2024-08-29,5,completed,1050,2023-09-07,70.33,105.0,2024-06-28
6e48c423-c565-4c8d-b8af-87c788cdb287,200870,100289,Joseph Powell,3,2026-05-15,2026-05-22,7,completed,2569,2024-06-25,24.21,256.9,2026-04-28
f3cc7c23-c78e-43fc-8a82-9b10d87b0bb1,200870,100289,Monique Cook,1,2024-07-28,2024-08-07,10,completed,3670,2024-01-05,75.16,367.0,2024-06-21
69bd95a7-741d-4838-9133-74068416bbfb,200870,100289,Alyssa Cervantes,3,2025-11-21,2025-11-23,2,completed,734,2025-09-22,58.38,73.4,2025-11-17
ef875888-e5c2-42ab-8390-3b0bde3eb67f,200870,100289,Alicia Bush,2,2024-08-30,2024-09-09,10,completed,3670,2024-02-04,86.61,367.0,2024-08-28
f35cd6ff-3348-4daf-9f4a-3c1e655e3a66,200870,100289,Michelle Byrd,3,2025-08-15,2025-08-26,11,completed,4037,2023-08-26,33.1,403.7,2025-06-30
f629b900-1c2a-44b8-8017-fc3cc556520e,200870,100289,Christian Jones,4,2024-09-25,2024-10-07,12,completed,4404,2023-12-31,73.09,440.4,2024-09-19
1e95dcb1-c783-433f-9d2d-0955da52cb52,200870,100289,Jo Taylor,3,2024-07-05,2024-07-10,5,completed,1835,2023-09-27,33.62,183.5,2024-05-08
3e233f6e-ae93-4982-a69b-b3d9ed39dae4,200870,100289,Mark Ruiz,3,2025-05-11,2025-05-16,5,confirmed,1835,2024-05-29,78.89,183.5,2025-04-16
41b70f88-9368-465c-8198-48432f995c81,200871,100290,Cheryl Malone,9,2025-10-28,2025-11-06,9,completed,2961,2024-08-28,43.8,296.1,2025-09-08
27e0f995-12e8-4b3d-8763-6df23258fdd1,200871,100290,Karen Melendez,10,2025-09-01,2025-09-14,13,cancelled,4277,2023-07-04,77.94,427.7,2025-07-05
5beec976-742e-4e98-82d1-aaca67e63f55,200871,100290,Tonya Ramirez,8,2024-11-26,2024-12-06,10,completed,3290,2024-10-30,33.66,329.0,2024-11-02
07898f37-537c-4e7d-b6e3-01552fabf9c9,200871,100290,Dawn Ramsey,8,2025-02-13,2025-02-19,6,completed,1974,2024-02-11,46.29,197.4,2024-12-22
67299555-8a98-46c4-8779-c0c256d058a9,200872,100290,Andrew Ward,3,2025-02-09,2025-02-21,12,confirmed,3348,2023-07-22,80.34,334.8,2025-01-03
25f1c459-3ad0-44fa-9a6e-5a1a6f4e75fc,200872,100290,Ryan Smith,1,2026-03-04,2026-03-07,3,cancelled,837,2023-07-06,87.41,83.7,2026-01-29
aa7af3b5-7bba-43e2-aa0a-af25601297a7,200872,100290,Curtis Young,2,2025-10-18,2025-10-19,1,completed,279,2025-01-07,25.72,27.9,2025-10-06
79e1215b-4ecc-4a24-9eb1-3fb55a34bcc7,200872,100290,Jordan Turner,4,2025-03-03,2025-03-15,12,completed,3348,2023-07-24,78.49,334.8,2025-01-24
ce502a2f-32be-40c1-b4eb-f80c7ca05bf7,200872,100290,William Thomas,1,2025-12-28,2026-01-07,10,completed,2790,2024-01-02,85.6,279.0,2025-11-15
5401bb76-26e8-478a-b514-61140b1c24a7,200872,100290,Tyler Henderson,5,2025-11-26,2025-12-01,5,completed,1395,2025-06-08,35.0,139.5,2025-10-23
0e07999f-a3d6-4772-896c-c78459cf7f5a,200872,100290,Katherine Norton,4,2024-09-26,2024-10-06,10,completed,2790,2023-08-16,91.9,279.0,2024-07-29
45b021c1-e104-4093-8e6e-cbca6d350b1c,200873,100290,Pamela Vance,2,2025-12-21,2025-12-29,8,confirmed,3408,2025-11-02,80.05,340.8,2025-12-20
58d4af6b-02cb-46dc-a433-721326957e28,200873,100290,Kathleen Spencer,2,2026-06-17,2026-06-26,9,completed,3834,2025-05-23,94.04,383.4,2026-05-28
088e56cd-85bf-4094-830b-927ba244a1df,200873,100290,Nicolas Hardin,2,2025-07-03,2025-07-16,13,confirmed,5538,2025-04-19,83.58,553.8,2025-06-26
52a199e0-6e41-4097-af85-6815fca005f7,200873,100290,John Douglas,2,2024-08-05,2024-08-09,4,completed,1704,2023-09-26,80.84,170.4,2024-07-08
05aefc5c-da68-4012-a805-cbb9c6e219d6,200873,100290,Joshua Patel,2,2026-02-20,2026-02-23,3,completed,1278,2025-11-25,98.56,127.8,2026-01-17
24e7e8f3-a4b1-4c34-b2d1-8cf49efaaf29,200873,100290,Maria Marsh,1,2024-12-07,2024-12-09,2,completed,852,2023-07-20,78.09,85.2,2024-12-01
50bcff57-96ea-4eb1-95c2-18875375a932,200873,100290,Courtney Hill,1,2025-01-18,2025-01-29,11,completed,4686,2023-09-16,62.25,468.6,2025-01-16
5d596840-e66d-4bcf-a46b-05c2bacc6af7,200873,100290,Glenn Mason,2,2025-09-15,2025-09-21,6,completed,2556,2025-08-17,87.91,255.6,2025-07-28
c6627f37-d6eb-4ed4-bc51-85296b5b20d4,200873,100290,Maria Tyler,1,2026-03-06,2026-03-08,2,cancelled,852,2024-05-29,66.25,85.2,2026-01-15
3ac20311-e33b-4baf-9367-de697f60a48d,200873,100290,Justin Jennings,3,2025-01-20,2025-01-30,10,completed,4260,2024-07-09,26.38,426.0,2024-12-19
298137ee-848a-4b74-b60f-82ae6f2af2e8,200873,100290,Peggy Luna,1,2025-09-09,2025-09-15,6,cancelled,2556,2023-08-19,91.0,255.6,2025-08-03
2dd47f74-2e29-4e83-8c0e-ac3fc1426973,200873,100290,Rebecca Bailey,3,2024-12-26,2024-12-27,1,completed,426,2024-06-28,72.54,42.6,2024-11-08
f7f3d0d3-cc7a-4f9f-aa24-df30b7b0cf2d,200874,100290,Gary Lee,5,2026-03-04,2026-03-18,14,completed,4676,2025-11-17,70.42,467.6,2026-01-09
20c5fd1c-5794-4581-b971-9d639f195040,200874,100290,Kimberly Nguyen,1,2024-09-07,2024-09-10,3,completed,1002,2024-04-16,55.62,100.2,2024-07-15
c9dcecec-89bb-489c-bb38-9a95449c17fb,200874,100290,Isaiah Ramirez,3,2025-12-28,2026-01-07,10,confirmed,3340,2024-10-04,45.25,334.0,2025-12-24
e29a8186-0a70-40a3-99aa-52921fedef40,200874,100290,David White,4,2025-09-26,2025-10-05,9,confirmed,3006,2023-10-22,93.97,300.6,2025-08-01
fea7e714-5d0f-4717-ad27-c59304f14994,200874,100290,Darlene Hahn,2,2025-11-22,2025-12-02,10,completed,3340,2024-06-06,85.85,334.0,2025-11-08
17128954-24a1-4843-8d3c-59c83b92dbfd,200874,100290,Jason Bryant,3,2025-07-23,2025-07-29,6,completed,2004,2023-10-04,79.56,200.4,2025-07-17
05622b37-652a-472a-b849-83043cb034ef,200874,100290,Tracey Jones,1,2024-07-29,2024-08-07,9,completed,3006,2024-03-19,80.36,300.6,2024-06-10
c674e506-dcee-4dc3-866a-bb002dd66f07,200874,100290,Matthew Lopez,1,2024-11-17,2024-11-25,8,completed,2672,2024-03-13,81.5,267.2,2024-09-30
81e69908-c111-4423-9b56-89059996e6b6,200875,100290,Hannah Rogers,1,2025-03-22,2025-04-02,11,completed,2409,2023-12-05,30.12,240.9,2025-03-01
7507bf90-3e44-4f28-ae10-466a67031bfb,200875,100290,Douglas Malone,1,2025-11-22,2025-11-29,7,cancelled,1533,2023-08-12,29.75,153.3,2025-11-20
e42e964b-6090-4c1c-95b4-e5228e8a038a,200875,100290,Tamara Erickson,1,2025-06-01,2025-06-05,4,completed,876,2024-11-25,20.83,87.6,2025-04-11
86c9fecf-4fcb-42ff-ae25-567c99c1f024,200875,100290,Michael Gordon,1,2025-05-03,2025-05-17,14,completed,3066,2024-07-30,88.23,306.6,2025-03-29
45dee07a-4c17-41d8-83e6-523f329325b3,200875,100290,Leah Mcdowell,1,2025-08-08,2025-08-16,8,completed,1752,2024-01-14,71.71,175.2,2025-07-19
09c85781-90da-489f-a380-a17ee863b8e2,200875,100290,Tim Yang,1,2026-02-27,2026-03-05,6,cancelled,1314,2025-05-25,39.47,131.4,2026-02-04
2ec90113-eaf4-435f-8111-d349960e4f20,200875,100290,Maxwell Frost,1,2026-02-12,2026-02-19,7,completed,1533,2023-07-21,75.21,153.3,2026-02-09
d20d32f6-7b66-4dee-b133-ecf462e5ef4e,200876,100290,Emily Wolf,3,2026-02-04,2026-02-10,6,completed,1290,2023-10-01,83.81,129.0,2025-12-13
05fb41f6-3225-4edd-8f83-23eb88090d71,200876,100290,Elizabeth Garcia,3,2024-09-21,2024-10-05,14,completed,3010,2024-05-27,29.84,301.0,2024-08-19
25efcaf1-26df-4ee0-8a42-f87baf868660,200876,100290,Kimberly Smith,1,2025-03-29,2025-04-03,5,completed,1075,2024-01-21,90.35,107.5,2025-03-08
82d3e699-f36d-4374-9356-4e4f849c9d70,200876,100290,Allison Benson,3,2024-08-29,2024-09-03,5,completed,1075,2024-02-14,56.88,107.5,2024-08-15
a2452267-bdee-456d-8351-86d5bcb2c3fc,200876,100290,John Boyd,2,2025-08-19,2025-08-26,7,completed,1505,2024-07-21,94.61,150.5,2025-08-14
0d684ae2-2e58-4ba2-9ccd-8a3aa441451f,200876,100290,Jeffrey Hammond,3,2025-01-15,2025-01-28,13,cancelled,2795,2024-02-06,59.7,279.5,2024-11-25
a3bfaf2f-82ab-4bd8-bb45-9ac9c01ce410,200876,100290,Kathleen Dominguez,2,2026-03-18,2026-03-25,7,completed,1505,2025-11-08,31.19,150.5,2026-01-28
5299c788-b878-4112-aecd-15e71a5db3b6,200877,100291,Bradley Trujillo,4,2025-08-17,2025-08-25,8,cancelled,1632,2023-12-17,75.22,163.2,2025-08-11
b0a3a113-50f7-416a-a125-eb715ac1aded,200877,100291,Richard Hall,10,2025-07-11,2025-07-20,9,completed,1836,2023-10-17,52.08,183.6,2025-05-25
a70c056a-3346-465f-b89a-0128e5d8f3dd,200877,100291,Anthony Mitchell,6,2025-02-25,2025-03-01,4,completed,816,2024-02-01,39.36,81.6,2025-02-11
62c46800-23d0-4cca-b276-3cd4e412a60e,200877,100291,Alyssa Sanchez,1,2024-12-08,2024-12-18,10,cancelled,2040,2024-02-12,70.13,204.0,2024-12-04
400c444a-6683-4b8d-a40e-88c00a1cb9da,200877,100291,Jay Moreno,7,2026-03-31,2026-04-09,9,confirmed,1836,2026-01-26,27.23,183.6,2026-03-10
a0596184-98bc-4788-b7c8-18382152edbe,200877,100291,Dr. Kyle Cochran,8,2026-04-27,2026-05-08,11,cancelled,2244,2023-09-18,73.25,224.4,2026-04-08
37628415-81af-485d-ae6d-65dec5a6422a,200878,100291,Ricardo Green,2,2026-01-24,2026-01-26,2,confirmed,902,2024-06-05,88.86,90.2,2025-12-13
c0e0dee4-37cf-412b-97f1-ec971ce371b4,200878,100291,Dr. Jessica Larson,1,2025-07-20,2025-08-03,14,completed,6314,2025-01-13,66.78,631.4,2025-06-25
b0384621-1e0c-4419-9349-876aeedc0e08,200878,100291,Laura Green,2,2025-07-10,2025-07-20,10,completed,4510,2025-04-01,47.74,451.0,2025-06-28
3f4bba2e-d32a-4c2d-a61b-e86b03ee00ab,200879,100291,John Campbell,7,2025-09-05,2025-09-07,2,confirmed,168,2023-12-23,43.21,16.8,2025-08-29
947988db-bd47-419f-9c74-f74b0aa6e54e,200879,100291,Melanie Brown,1,2024-09-06,2024-09-13,7,completed,588,2024-07-19,72.8,58.8,2024-07-24
473527ab-dca2-4071-be0b-9be57320b17e,200879,100291,Donna Taylor,4,2025-05-13,2025-05-27,14,completed,1176,2023-08-22,57.72,117.6,2025-04-10
3b471b9f-348d-4c59-acb9-29eb4e7b3660,200879,100291,Howard Gray,1,2026-03-11,2026-03-14,3,completed,252,2025-01-15,88.42,25.2,2026-02-09
2178e6e0-27d6-4e93-a937-84e9a7aec591,200879,100291,Belinda Ford,7,2024-08-31,2024-09-09,9,confirmed,756,2023-08-19,99.74,75.6,2024-07-23
60dde2a6-4fee-4757-a612-083c2a845af7,200880,100292,Amy Sanchez,4,2026-05-15,2026-05-26,11,completed,1067,2024-06-27,20.37,106.7,2026-04-20
fe159f50-1e31-492f-9fdd-d8d21d5670ec,200880,100292,Denise Daniel,2,2026-05-19,2026-05-23,4,completed,388,2024-02-13,61.7,38.8,2026-04-30
de3ca153-4bef-4ab7-bd44-a5182fa51817,200880,100292,Renee Harrison,3,2025-03-19,2025-03-26,7,confirmed,679,2023-07-10,40.51,67.9,2025-01-26
e1d2ec99-96fa-4823-8817-a45e6bbe4e5e,200880,100292,Rachael Rivera,6,2026-03-10,2026-03-24,14,completed,1358,2025-01-28,52.98,135.8,2026-01-23
0f7a8c08-11f2-4d8c-8fbb-6efd3b2f06d0,200880,100292,Shaun Powers,1,2024-10-02,2024-10-03,1,completed,97,2023-11-24,69.88,9.7,2024-08-05
d1213fba-e164-42a3-9872-ab67993bca42,200881,100292,George Rodriguez,3,2024-09-20,2024-10-02,12,confirmed,2808,2023-08-08,70.77,280.8,2024-08-21
06cb55c0-e573-4ad7-8883-dc4f7bbb3297,200881,100292,Tami Johnson,5,2024-09-13,2024-09-17,4,completed,936,2023-10-02,89.78,93.6,2024-08-22
1e06e70a-cc60-4ab8-92ed-457502de1bc0,200882,100292,John Wright,5,2024-07-08,2024-07-19,11,completed,3223,2023-11-21,52.77,322.3,2024-05-10
29e35538-83f6-4e2a-8f2f-e08ecd35b81e,200882,100292,Amy Johnson,6,2025-11-03,2025-11-08,5,completed,1465,2024-01-03,97.07,146.5,2025-10-31
230cd1ba-432a-4f7c-a8db-c6c533c8eb4d,200882,100292,Michael Baker,9,2024-11-01,2024-11-02,1,cancelled,293,2024-05-12,63.75,29.3,2024-10-19
67859c0e-69ab-4222-9507-0aec2038487b,200883,100292,Martha Shah,1,2026-02-16,2026-02-19,3,completed,1176,2025-01-05,20.66,117.6,2026-01-15
a9243365-587a-47e7-871e-158a0279f92c,200883,100292,Derek Taylor,2,2026-03-13,2026-03-16,3,completed,1176,2025-04-07,36.68,117.6,2026-02-09
a02e3ec4-324a-4785-9654-3ecb353875a7,200883,100292,Jason Richmond,1,2024-09-18,2024-09-21,3,completed,1176,2024-02-15,41.06,117.6,2024-07-20
e2419cf9-47fb-4019-9c24-f99956213cd7,200883,100292,Laura Carr,2,2025-11-17,2025-11-22,5,completed,1960,2024-08-10,56.26,196.0,2025-10-04
ee27ed05-333d-4a1a-985f-bf7ceb19d7e5,200883,100292,Ricky Miller,1,2026-01-08,2026-01-17,9,completed,3528,2024-08-18,67.36,352.8,2025-11-20
73399a1f-0d75-4dc3-bfd4-0abb13f819ca,200884,100293,Emily Gonzales,1,2026-04-09,2026-04-22,13,completed,2262,2024-10-22,66.03,226.2,2026-03-26
92044a9b-db04-4b00-ad95-9e687db73d57,200884,100293,Jennifer Martinez,1,2025-08-06,2025-08-16,10,completed,1740,2025-01-10,53.47,174.0,2025-06-15
1a53aa52-10bc-41b4-839a-95c2b8f91d42,200884,100293,Debra Salazar,10,2024-08-02,2024-08-09,7,completed,1218,2024-02-14,70.14,121.8,2024-07-16
08600e48-0062-419e-8822-c6a07eae990d,200884,100293,Corey Lee,1,2024-07-11,2024-07-23,12,completed,2088,2024-03-31,65.57,208.8,2024-05-13
9201abcb-5274-46ac-9a6a-1264803b129e,200884,100293,Gregory Brown,9,2025-09-20,2025-09-23,3,completed,522,2024-05-03,81.08,52.2,2025-08-18
6e817e10-c34b-47de-847b-61ac12c42cca,200884,100293,Lori Liu,9,2025-11-19,2025-11-24,5,completed,870,2024-03-10,56.35,87.0,2025-10-10
95ccc42c-3479-4d62-8f9b-9a630a962628,200884,100293,Gabriella Howe,6,2025-07-16,2025-07-21,5,completed,870,2024-07-07,80.35,87.0,2025-05-21
8f057b61-0c31-4ddb-9c1a-40f8b4c0f162,200884,100293,Jonathan Wade,4,2025-02-17,2025-02-23,6,cancelled,1044,2023-08-25,86.49,104.4,2025-02-09
f7223c1d-624b-4fa0-bf37-3341f69c9e54,200884,100293,Stephanie Nicholson,9,2025-09-15,2025-09-28,13,completed,2262,2024-05-12,79.89,226.2,2025-08-24
0ffed11b-36ed-4328-90c8-a4ffc81fbb3e,200884,100293,Richard Phillips,8,2025-03-24,2025-04-01,8,completed,1392,2023-09-28,29.86,139.2,2025-03-15
2aa81f7b-1e8c-48e7-a93c-f18d0f735958,200885,100293,Michael Kennedy,1,2025-03-22,2025-03-27,5,completed,1235,2024-07-01,21.7,123.5,2025-01-24
479e163e-1daf-4d31-a8fa-fc5680b41c82,200885,100293,Richard Hill,1,2025-06-26,2025-07-03,7,completed,1729,2024-04-16,83.11,172.9,2025-05-05
3e602198-0d97-423e-bfd2-4b750e4d531b,200885,100293,Danielle Torres,2,2025-01-08,2025-01-21,13,completed,3211,2024-01-23,82.05,321.1,2024-12-14
d2ff9889-eb97-425b-aafb-dbf6febde160,200885,100293,Jeffrey Hughes,1,2026-03-05,2026-03-18,13,confirmed,3211,2025-09-21,36.25,321.1,2026-01-10
cdca82a6-ae5e-4522-85f6-0b18da9adb2f,200885,100293,Brandy Evans,1,2026-04-26,2026-04-30,4,completed,988,2025-04-22,60.58,98.8,2026-03-19
afaea51d-d281-44c2-b2ed-5e0380d4b155,200885,100293,Megan Diaz,2,2024-09-22,2024-09-26,4,cancelled,988,2024-03-27,55.45,98.8,2024-08-17
2a42f5b8-e4fc-41e8-bb8e-8fd94ba31a57,200885,100293,Joel Perez,1,2026-03-02,2026-03-14,12,completed,2964,2025-11-07,78.58,296.4,2026-02-07
75d187e5-2591-42c2-be8f-1d14f0f5d000,200886,100294,Sharon Delgado,5,2025-03-17,2025-03-21,4,completed,1880,2024-04-08,80.88,188.0,2025-02-19
18dbb956-d556-4100-9bac-8d3fb148cfd6,200886,100294,Brenda Johnson,5,2024-07-03,2024-07-11,8,cancelled,3760,2024-05-11,27.54,376.0,2024-07-02
9a8539a6-04f4-49cb-a55e-53decc88bf15,200886,100294,Christopher Ward,1,2024-12-31,2025-01-12,12,completed,5640,2024-03-19,69.82,564.0,2024-12-30
13a25191-0ef8-46d9-a9e4-8b0c68ad01e7,200886,100294,Jeffrey Davis,4,2026-01-05,2026-01-07,2,confirmed,940,2025-04-22,61.01,94.0,2025-12-13
9bcfcc72-b81a-41b3-bea5-5c4b8c42d660,200886,100294,Wendy Dickerson,7,2024-08-02,2024-08-13,11,completed,5170,2023-12-07,97.55,517.0,2024-06-07
760cd815-aae1-4e76-8cca-078c6da90758,200886,100294,Natalie Harrison,3,2024-10-04,2024-10-07,3,completed,1410,2024-05-25,51.67,141.0,2024-08-30
afb38859-5137-475d-8380-caff84ed44c1,200887,100295,Tristan Ward,3,2025-08-28,2025-09-03,6,completed,432,2023-11-26,97.59,43.2,2025-08-11
4cd94813-9c98-44da-b580-bd1d7a30e12e,200887,100295,Dakota Jennings,3,2025-12-17,2025-12-22,5,cancelled,360,2023-09-14,88.99,36.0,2025-12-12
502f67e6-8198-424c-bedb-08f84ccf332c,200887,100295,Anthony Bryan,2,2024-12-03,2024-12-07,4,completed,288,2024-11-27,68.9,28.8,2024-10-06
65642ba6-5dcc-470f-8669-df09050975f2,200887,100295,Elizabeth Craig,6,2025-12-06,2025-12-18,12,completed,864,2025-08-15,56.02,86.4,2025-10-25
671a9d8e-40c9-4aae-8d10-5c1f997a894e,200887,100295,Theresa Pace,5,2026-06-12,2026-06-15,3,completed,216,2025-06-01,80.64,21.6,2026-06-11
03c6d675-eb8b-4c7f-b12e-74494b2a49a8,200888,100295,Brittney Middleton,1,2025-08-23,2025-08-25,2,confirmed,184,2025-04-11,76.58,18.4,2025-08-21
a1d157ef-3ff8-4bbb-af5c-a1b4f7e3d445,200888,100295,Kathryn Lozano,5,2024-08-26,2024-09-03,8,completed,736,2024-05-04,27.98,73.6,2024-07-12
501f59e8-1bb4-478c-958d-1820e642dc96,200888,100295,Timothy Torres,5,2026-01-01,2026-01-05,4,completed,368,2024-12-19,49.7,36.8,2025-12-21
e15ca4ec-5e3b-4ba1-89cb-7a89b9866cbf,200888,100295,Sarah Quinn,9,2025-12-21,2026-01-03,13,completed,1196,2023-12-15,71.46,119.6,2025-12-05
5ac62413-3827-47bd-8624-a3b0caf5ed64,200888,100295,Corey Rodriguez,8,2024-10-29,2024-10-30,1,completed,92,2024-01-27,77.17,9.2,2024-09-19
21fb29c7-122f-4b91-86e2-cd9ce5534944,200888,100295,Mary Thomas,3,2025-11-27,2025-12-02,5,completed,460,2023-11-30,31.54,46.0,2025-11-20
1554f308-5b44-4a01-a58d-0e74510a449d,200889,100295,Samuel Huynh,8,2025-08-01,2025-08-06,5,completed,265,2024-01-21,22.25,26.5,2025-06-27
49110c48-3d92-475e-a573-dc1480d69af8,200889,100295,Daniel Hanna,9,2026-05-18,2026-05-30,12,completed,636,2025-02-19,57.97,63.6,2026-03-31
2276d64f-2889-47d8-a9c9-0e19b8d5fbe2,200889,100295,Beverly Hughes,5,2026-04-17,2026-04-29,12,completed,636,2025-06-04,89.24,63.6,2026-03-23
3e6a77d6-35b0-4df4-962e-b292c3546d15,200889,100295,Debra Johnson,4,2025-04-30,2025-05-10,10,completed,530,2024-11-16,34.67,53.0,2025-04-03
4178a272-e529-48ef-a14f-0b3fd4cc938e,200889,100295,Diana Leblanc,8,2025-01-17,2025-01-23,6,completed,318,2024-03-05,87.36,31.8,2025-01-11
132b0878-e290-4067-ad26-902a79af0b69,200889,100295,Bobby Tran,3,2025-11-14,2025-11-27,13,completed,689,2024-06-11,43.17,68.9,2025-11-04
47d7ab87-d32b-4b14-bb89-358a6c5ba09c,200890,100296,Bryan Smith,11,2025-07-13,2025-07-18,5,completed,1335,2023-06-23,73.88,133.5,2025-05-20
ebf2824d-d453-4693-a5cb-0adbae3bd479,200890,100296,Sean Anderson,2,2026-06-15,2026-06-18,3,completed,801,2026-01-09,28.63,80.1,2026-05-19
7ac8f0f2-ab30-44c1-960e-019f9a8eca66,200890,100296,Reginald Carter,1,2024-10-20,2024-11-03,14,completed,3738,2024-03-06,22.84,373.8,2024-09-10
59ae6af2-54f0-49ca-b006-20c593c43b0a,200890,100296,Ricky Frederick,9,2025-09-16,2025-09-21,5,confirmed,1335,2024-01-13,54.53,133.5,2025-08-22
38450e58-516a-47d0-aa06-b4790e406c38,200891,100296,Stephanie Henry,4,2025-05-26,2025-06-07,12,completed,5616,2025-02-24,24.02,561.6,2025-05-01
470450e0-bb66-4681-8107-723ceeef8f2a,200891,100296,Mario Flores,9,2025-01-14,2025-01-15,1,completed,468,2024-01-09,51.95,46.8,2025-01-04
7ba13f78-aa2d-4c15-b427-9a5527ad3f22,200891,100296,Crystal Fowler,3,2024-12-02,2024-12-14,12,completed,5616,2024-06-06,24.49,561.6,2024-10-21
b7e893ac-caf4-4c68-81de-bfaff303d49f,200891,100296,Brandi Alexander,1,2024-11-14,2024-11-17,3,confirmed,1404,2023-12-02,22.54,140.4,2024-09-25
